x,y
-2.0077,18.5616
-2.0727,18.6742
-2.1376,18.7868
-2.0077,18.7868
-2.0727,18.8994
-2.1376,19.012
-2.0077,19.012
-2.0727,19.1246
-2.0076,19.2372
-1.8777,19.2372
-1.9426,19.3498
-1.9426,19.1246
-1.9426,18.8994
-1.8126,18.8994
-1.6826,18.8994
-1.9426,18.6742
-1.9426,18.449
-2.0727,18.2238
-2.2676,17.2223
-2.3976,16.9971
-2.5276,16.9971
-2.6576,16.9971
-2.7876,16.9971
-2.9176,16.9971
-3.0476,16.9971
-3.1127,17.1097
-3.2426,17.1097
-3.1777,17.2223
-3.3076,17.2223
-3.2426,17.3349
-3.1127,17.3349
-3.1777,17.4475
-3.3076,17.4475
-3.2426,17.5601
-3.1127,17.5601
-3.3727,17.5601
-3.5027,17.5601
-3.6327,17.5601
-3.7626,17.5601
-3.8926,17.5601
-3.8276,17.4475
-3.6976,17.4475
-3.5677,17.4475
-3.4377,17.4475
-3.5027,17.3349
-3.6327,17.3349
-3.7626,17.3349
-3.8926,17.3349
-3.8276,17.2223
-3.6976,17.2223
-3.5677,17.2223
-3.4377,17.2223
-3.3727,17.3349
-3.3727,17.1097
-3.5027,17.1097
-3.6327,17.1097
-3.7626,17.1097
-3.8926,17.1097
-3.8276,16.9971
-3.6976,16.9971
-3.5677,16.9971
-3.4377,16.9971
-3.3727,16.8845
-3.5027,16.8845
-3.3076,16.7719
-3.1777,16.7719
-3.2426,16.8845
-3.1127,16.8845
-3.1777,16.9971
-3.3076,16.9971
-3.1127,16.6593
-2.7876,16.5467
-2.6576,16.5467
-2.5276,16.5467
-2.3976,16.5467
-2.2676,16.5467
-2.1376,16.5467
-2.0077,16.5467
-1.9427,16.6593
-2.0727,16.6593
-2.1376,16.7719
-2.0077,16.7719
-2.0727,16.8845
-1.9426,17.1097
-1.8126,17.1097
-1.6826,17.1097
-1.3577,17.4475
-1.2276,17.4475
-1.0976,17.4475
-0.9676,17.4475
-0.9027,17.5601
-1.0326,17.5601
-1.1626,17.5601
-1.1626,17.3349
-1.0326,17.3349
-0.9027,17.3349
-0.9676,17.2223
-0.9027,17.1097
-1.0326,17.1097
-1.1626,17.1097
-1.2276,17.2223
-1.0976,17.2223
-0.8376,17.2223
-0.7077,17.2223
-0.7727,17.3349
-0.8376,17.4475
-0.7077,17.4475
-0.7727,17.5601
-0.6426,17.5601
-0.5127,17.5601
-0.5776,17.4475
-0.5127,17.3349
-0.6426,17.3349
-0.5776,17.2223
-0.5127,17.1097
-0.6426,17.1097
-0.5776,16.9971
-0.5127,16.8845
-0.6426,16.8845
-0.5776,16.7719
-0.4476,16.7719
-0.3827,16.8845
-0.4476,16.9971
-0.3827,17.1097
-0.4476,17.2223
-0.3827,17.3349
-0.4476,17.4475
-0.3827,17.5601
-0.2527,17.5601
-0.3176,17.4475
-0.1877,17.4475
-0.0577,17.4475
-0.1226,17.5601
0.0073,17.5601
0.0073,17.7734
-0.1226,17.7734
-0.0577,17.886
-0.1226,17.9986
0.0073,17.9986
-0.0577,18.1112
-0.1226,18.2238
0.0073,18.2238
-0.0577,18.3364
-0.1226,18.449
0.0073,18.449
-0.0577,18.5616
-0.1226,18.6742
0.0073,18.6742
-0.0577,18.7868
-0.1226,18.8994
0.0073,18.8994
-0.0577,19.012
-0.1226,19.1246
-0.1877,19.012
-0.3176,19.012
-0.2527,18.8994
-0.3176,18.7868
-0.1877,18.7868
