x,y
-9.3834,-11.717
-9.2534,-11.717
-9.1234,-11.717
-8.9934,-11.717
-8.8634,-11.717
-8.7334,-11.717
-8.6034,-11.717
-8.4734,-11.717
-8.3434,-11.717
-8.4084,-11.6044
-8.5384,-11.6044
-8.6684,-11.6044
-8.7984,-11.6044
-8.9284,-11.6044
-9.0584,-11.6044
-9.1884,-11.6044
-9.3184,-11.6044
-9.4484,-11.6044
-9.5784,-11.6044
-9.7084,-11.6044
-9.8384,-11.6044
-9.9684,-11.6044
-10.0984,-11.6044
-10.0984,-11.8296
-9.9684,-11.8296
-9.8384,-11.8296
-9.7084,-11.8296
-9.5784,-11.8296
-9.4484,-11.8296
-9.3184,-11.8296
-9.1884,-11.8296
-9.0584,-11.8296
-8.9284,-11.8296
-8.7984,-11.8296
-8.6684,-11.8296
-8.5384,-11.8296
-8.6034,-11.9422
-8.7334,-11.9422
-8.8634,-11.9422
-8.9934,-11.9422
-9.1234,-11.9422
-9.2534,-11.9422
-9.3834,-11.9422
-9.5134,-11.9422
-9.6434,-11.9422
-9.7734,-11.9422
-9.9034,-11.9422
-10.0334,-11.9422
-10.1634,-11.9422
-10.2934,-11.9422
-10.4234,-11.9422
-10.5534,-11.9422
-10.6834,-11.9422
-10.8134,-11.9422
-10.9434,-11.9422
-11.0734,-11.9422
-11.2034,-11.9422
-11.3334,-11.9422
-11.4634,-11.9422
-11.5934,-11.9422
-11.7234,-11.9422
-11.8534,-11.9422
-11.9834,-11.9422
-11.9184,-11.8296
-12.0484,-11.8296
-12.2407,-11.737
-12.3707,-11.737
-12.5007,-11.737
-12.6307,-11.737
-12.7607,-11.737
-12.8907,-11.737
-13.0207,-11.737
-12.9557,-11.8496
-12.8257,-11.8496
-12.6957,-11.8496
-12.5657,-11.8496
-12.4357,-11.8496
-12.3057,-11.8496
-12.3707,-11.9622
-12.2407,-11.9622
-12.3057,-12.0748
-12.4357,-12.0748
-12.5657,-12.0748
-12.6957,-12.0748
-12.8257,-12.0748
-12.9557,-12.0748
-13.0207,-11.9622
-12.8907,-11.9622
-12.7607,-11.9622
-12.6307,-11.9622
-12.5007,-11.9622
-12.5007,-12.1874
-12.6307,-12.1874
-12.7607,-12.1874
-12.8907,-12.1874
-13.0207,-12.1874
-12.9364,-12.3986
-12.8064,-12.3986
-12.6764,-12.3986
-12.5464,-12.3986
-12.4164,-12.3986
-12.2864,-12.3986
-12.1565,-12.3986
-12.2214,-12.5112
-12.1565,-12.6238
-12.2864,-12.6238
-12.4164,-12.6238
-12.5464,-12.6238
-12.6114,-12.5112
-12.4814,-12.5112
-12.3514,-12.5112
-12.3514,-12.7364
-12.2214,-12.7364
-12.1565,-12.849
-12.2864,-12.849
-12.4164,-12.849
-12.5464,-12.849
-12.6114,-12.7364
-12.4814,-12.7364
-12.4814,-12.9616
-12.6114,-12.9616
-12.7414,-12.9616
-12.6765,-13.0742
-12.8064,-13.0742
-12.9364,-13.0742
