x,y
5.6624,-20.0611
5.7273,-20.1737
5.5974,-20.1737
5.4674,-20.1737
5.3374,-20.1737
5.4024,-20.2863
5.5324,-20.2863
5.6624,-20.2863
5.6624,-20.5115
5.5324,-20.5115
5.4024,-20.5115
5.4674,-20.6241
5.3374,-20.6241
5.4024,-20.7367
5.5324,-20.7367
5.6624,-20.7367
5.7924,-20.7367
5.9223,-20.7367
5.8573,-20.8493
5.7274,-20.8493
5.5974,-20.8493
5.4674,-20.8493
5.3374,-20.8493
5.2074,-20.8493
5.0774,-20.8493
4.9474,-20.8493
4.8174,-20.8493
4.6874,-20.8493
4.5573,-20.3989
4.4274,-20.3989
4.4924,-20.2863
4.6224,-20.2863
4.6873,-20.1737
4.0374,-20.6241
4.0057,-21.6934
4.1357,-21.6934
4.2695,-21.6934
4.409,-21.6934
4.539,-21.6934
4.669,-21.6934
4.799,-21.6934
4.929,-21.6934
5.059,-21.6934
5.189,-21.6934
5.319,-21.6934
5.449,-21.6934
5.579,-21.6934
5.709,-21.6934
5.644,-21.5808
5.709,-21.4682
5.579,-21.4682
5.514,-21.806
5.644,-21.806
5.774,-21.806
5.579,-21.9186
5.9874,-20.8493
6.1174,-20.8493
6.1823,-20.7367
6.0524,-20.7367
5.9874,-20.6241
6.1174,-20.6241
6.1823,-20.5115
6.0524,-20.5115
5.9874,-20.3989
6.1174,-20.3989
6.1823,-20.2863
6.0524,-20.2863
5.9874,-20.1737
6.1174,-20.1737
6.1823,-20.0611
6.0524,-20.0611
5.9874,-19.9485
6.1174,-19.9485
6.1823,-19.8359
6.0524,-19.8359
5.9874,-19.7233
6.1174,-19.7233
6.1823,-19.6107
6.0524,-19.6107
5.9874,-19.4981
6.1174,-19.4981
6.1823,-19.3855
6.0524,-19.3855
5.9874,-19.2729
6.1174,-19.2729
6.1823,-19.1603
6.3123,-19.1603
6.2474,-19.2729
6.3123,-19.3855
6.2474,-19.4981
6.3123,-19.6107
6.2474,-19.7233
6.3123,-19.8359
6.2474,-19.9485
6.3123,-20.0611
6.2474,-20.1737
6.3123,-20.2863
6.2474,-20.3989
6.3123,-20.5115
6.2474,-20.6241
6.3123,-20.7367
6.2474,-20.8493
6.3774,-20.8493
6.4423,-20.7367
6.3774,-20.6241
6.4423,-20.5115
6.3774,-20.3989
6.4423,-20.2863
6.3774,-20.1737
6.4423,-20.0611
6.3774,-19.9485
6.4423,-19.8359
6.3774,-19.7233
6.4423,-19.6107
6.3774,-19.4981
6.4423,-19.3855
6.3774,-19.2729
6.4423,-19.1603
6.3774,-19.0477
6.5074,-19.0477
6.6374,-19.0477
6.7024,-19.1603
6.5724,-19.1603
6.6374,-19.2729
6.7674,-19.2729
6.8324,-19.3855
6.7024,-19.3855
6.5724,-19.3855
6.6374,-19.4981
6.7674,-19.4981
6.8974,-19.4981
7.0274,-19.4981
7.0924,-19.6107
6.9624,-19.6107
6.8324,-19.6107
6.7024,-19.6107
6.5724,-19.6107
6.5074,-19.7233
6.6374,-19.7233
6.7674,-19.7233
6.8974,-19.7233
7.0274,-19.7233
7.1574,-19.7233
7.0924,-19.8359
6.9624,-19.8359
6.8324,-19.8359
6.7024,-19.8359
