x,y
2.6723,-11.7526
2.6074,-11.64
2.7373,-11.64
2.8673,-11.64
2.9973,-11.64
2.9323,-11.7526
2.8023,-11.7526
2.7374,-11.8652
2.8673,-11.8652
2.9323,-11.9778
2.8023,-11.9778
2.6723,-11.9778
2.5424,-11.9778
2.4124,-11.9778
2.2824,-11.9778
2.3473,-12.0904
2.4124,-12.203
2.5424,-12.203
2.6723,-12.203
2.6074,-12.0904
2.7373,-12.0904
2.8673,-12.0904
2.9973,-12.0904
2.9323,-12.203
2.8023,-12.203
2.7374,-12.3156
2.8673,-12.3156
2.9323,-12.4282
2.8023,-12.4282
2.6723,-12.4282
2.6074,-12.3156
2.4774,-12.0904
2.4774,-11.8652
2.3474,-11.8652
2.2174,-11.8652
2.4774,-11.64
2.4452,-11.4626
2.5578,-11.3976
2.6704,-11.4626
2.783,-11.3976
2.8956,-11.4626
3.0082,-11.3976
3.1208,-11.4626
3.2334,-11.3976
3.346,-11.4626
3.4586,-11.3976
3.5712,-11.4626
3.6838,-11.3976
3.7964,-11.4626
3.909,-11.3976
4.0216,-11.4626
4.1342,-11.3976
4.2468,-11.4626
4.3594,-11.3976
4.472,-11.4626
4.5846,-11.3976
4.6972,-11.4626
4.8098,-11.3976
4.9224,-11.4626
5.035,-11.3976
5.1476,-11.4626
5.2602,-11.3976
5.3728,-11.4626
5.4854,-11.3976
5.598,-11.4626
5.7106,-11.3976
5.8232,-11.4626
5.9358,-11.3976
6.0484,-11.4626
6.161,-11.3976
6.2736,-11.4626
6.3862,-11.3976
6.4988,-11.4626
6.6114,-11.3976
6.724,-11.4626
6.8366,-11.3976
6.9492,-11.4626
7.0618,-11.3976
7.1744,-11.4626
7.1574,-11.64
7.0274,-11.64
6.8974,-11.64
6.7674,-11.64
6.6374,-11.64
6.5074,-11.64
6.3774,-11.64
6.4423,-11.7526
6.3774,-11.8652
6.4423,-11.9778
6.3774,-12.0904
6.4423,-12.203
6.3774,-12.3156
6.4423,-12.4282
6.3123,-12.4282
6.2474,-12.3156
6.3123,-12.203
6.2474,-12.0904
6.3123,-11.9778
6.2474,-11.8652
6.3123,-11.7526
6.2474,-11.64
6.1174,-11.64
6.1823,-11.7526
6.0524,-11.7526
5.9874,-11.64
5.9223,-11.7526
5.7924,-11.7526
5.8573,-11.64
5.7274,-11.64
5.5974,-11.64
5.4674,-11.64
5.3374,-11.64
5.2074,-11.64
5.2723,-11.7526
5.1424,-11.7526
5.0124,-11.7526
4.8824,-11.7526
4.7524,-11.7526
4.6224,-11.7526
4.4924,-11.7526
4.5573,-11.64
4.4274,-11.64
4.3624,-11.7526
4.4274,-11.8652
4.5573,-11.8652
4.4924,-11.9778
4.5573,-12.0904
4.4274,-12.0904
4.3624,-12.203
4.4924,-12.203
