x,y
2.5424,18.7868
2.4124,18.7868
2.2824,18.7868
2.3473,18.8994
2.2824,19.012
2.3473,19.1246
2.2173,19.1246
2.1524,19.2372
2.2823,19.2372
2.3473,19.3498
2.4124,19.2372
2.5424,19.2372
2.6724,19.2372
2.8023,19.2372
2.7373,19.3498
2.6074,19.3498
2.4774,19.3498
2.4774,19.1246
2.6074,19.1246
2.7373,19.1246
2.8673,19.1246
2.9973,19.1246
2.9324,19.2372
2.9323,19.012
2.8023,19.012
2.6723,19.012
2.5424,19.012
2.4124,19.012
2.4774,18.8994
2.4774,18.6742
2.6074,18.6742
2.7373,18.6742
2.8673,18.6742
2.9973,18.6742
2.9323,18.7868
2.8023,18.7868
2.8023,18.5616
2.6723,18.5616
2.5424,18.5616
2.4124,18.5616
2.2824,18.5616
2.3473,18.449
2.2824,18.3364
2.4124,18.3364
2.5424,18.3364
2.6723,18.3364
2.6074,18.2238
2.7373,18.2238
2.8673,18.2238
2.9973,18.2238
2.9323,18.3364
2.8023,18.3364
2.7373,18.449
2.6074,18.449
2.4774,18.449
2.4774,18.2238
2.8673,18.449
2.9973,18.449
2.9323,18.5616
3.0624,18.5616
3.0624,18.3364
3.0624,18.7868
2.3473,18.6742
2.2173,18.6742
2.0873,19.1246
1.9574,19.1246
1.8274,19.1246
1.6974,19.1246
2.0224,19.2372
1.4373,18.2238
1.3074,18.2238
1.2424,17.886
1.3724,17.886
1.4373,17.7734
1.3074,17.7734
1.5024,17.886
1.6324,17.886
1.7624,17.886
1.8924,17.886
2.3473,17.5601
2.2824,17.4475
2.3473,17.3349
2.2824,17.2223
2.3473,17.1097
2.2824,16.9971
2.3473,16.8845
2.2824,16.7719
2.3473,16.6593
2.2824,16.5467
2.3473,16.4341
2.2824,16.3215
2.3473,16.2089
2.2824,16.0963
2.4124,16.0963
2.5424,16.0963
2.6723,16.0963
2.6074,15.9837
2.6723,15.8711
2.5424,15.8711
2.4124,15.8711
2.2824,15.8711
2.3473,15.7585
2.2824,15.6459
2.3473,15.5333
2.2824,15.4207
2.3473,15.3081
2.2824,15.1955
2.3473,15.0829
2.2824,14.9703
2.3473,14.8577
2.2824,14.7451
2.3473,14.6325
2.2173,14.6325
2.0873,14.6325
1.9574,14.6325
1.8274,14.6325
1.6974,14.6325
1.5674,14.6325
