x,y
-12.4814,-18.2916
-12.2213,-18.2916
-12.0913,-18.2916
-11.9613,-18.2916
-11.8313,-18.2916
-11.6883,-18.2916
-11.5583,-18.2916
-11.4282,-18.2916
-11.2983,-18.2916
-11.1681,-18.2916
-11.0381,-18.2916
-10.9081,-18.2916
-10.7781,-18.2916
-10.648,-18.2916
-10.518,-18.2916
-10.518,-18.4416
-10.518,-18.5716
-10.518,-18.7016
-10.648,-18.7016
-10.648,-18.5716
-10.648,-18.4416
-10.7781,-18.4416
-10.9081,-18.4416
-10.9081,-18.5716
-10.9081,-18.7016
-10.7781,-18.7016
-10.7781,-18.5716
-11.0381,-18.5716
-11.0381,-18.7016
-11.1681,-18.7016
-11.1681,-18.5716
-11.2983,-18.5716
-11.4282,-18.5716
-11.4282,-18.7016
-11.2983,-18.7016
-11.2983,-18.8316
-11.4282,-18.8316
-11.5583,-18.8316
-11.6883,-18.8316
-11.6883,-18.7016
-11.6883,-18.5716
-11.6883,-18.4416
-11.5583,-18.4416
-11.5583,-18.5716
-11.5583,-18.7016
-11.8313,-18.7016
-11.8313,-18.5716
-11.9613,-18.5716
-11.9613,-18.7016
-12.0913,-18.7016
-12.2213,-18.7016
-12.2213,-18.5716
-12.0913,-18.5716
-12.0913,-18.4416
-12.2213,-18.4416
-12.3514,-18.5716
-12.3514,-18.7016
-12.4814,-18.7016
-12.4814,-18.5716
-12.4814,-18.8316
-12.3514,-18.8316
-12.2213,-18.8316
-12.2213,-18.9616
-12.0913,-18.9616
-12.0913,-18.8316
-11.9613,-18.8316
-11.9613,-18.9616
-11.8313,-18.9616
-11.8313,-18.8316
-11.8313,-18.4416
-11.9613,-18.4416
-11.4282,-18.4416
-11.2983,-18.4416
-11.1681,-18.4216
-11.0381,-18.4216
-11.0381,-18.8316
-10.9081,-18.8316
-10.7781,-18.8316
-10.648,-18.8316
-10.518,-18.8316
-10.1388,-18.8055
-10.1388,-18.6755
-9.9136,-18.4155
-10.518,-17.5559
-10.648,-17.5559
-10.7781,-17.5559
-10.9081,-17.5559
-10.9081,-17.4059
-10.9081,-17.2759
-10.9081,-17.1459
-10.7781,-17.1459
-10.7781,-17.2759
-10.7781,-17.4059
-10.648,-17.4059
-10.518,-17.4059
-10.518,-17.2759
-10.518,-17.1459
-10.648,-17.1459
-10.648,-17.2759
-10.648,-17.0159
-10.648,-16.8859
-10.518,-16.8859
-10.518,-16.7559
-10.518,-16.6259
-10.648,-16.6259
-10.648,-16.7559
-10.7781,-16.7559
-10.7781,-16.8859
-10.9081,-16.8859
-10.9081,-16.7559
-10.9081,-16.6259
-10.7781,-16.6259
-10.7781,-16.4759
-10.9081,-16.4759
-11.0381,-16.4759
-11.1681,-16.4759
-11.2983,-16.6259
-11.4282,-16.6259
-11.4282,-16.7559
-11.2983,-16.7559
-11.2983,-16.8859
-11.4282,-16.8859
-11.4282,-17.0159
-11.2983,-17.0159
-11.1681,-17.0159
-11.0381,-17.0159
-10.9081,-17.0159
-10.7781,-17.0159
-10.518,-17.0159
-11.0381,-17.1459
-11.0381,-17.2759
-11.1681,-17.2759
-11.1681,-17.1459
-11.1681,-16.737
-11.0381,-16.737
-10.648,-16.4759
-10.518,-16.4759
-9.801,-15.718
-9.801,-15.588
-9.801,-15.458
-9.801,-15.328
-9.801,-15.198
-9.801,-15.068
-9.801,-14.938
-9.801,-14.808
-9.801,-14.678
-9.5758,-14.678
-9.5758,-14.808
-9.5758,-14.938
-9.5758,-15.068
-9.5758,-15.198
-9.5758,-15.328
-9.5758,-15.458
-9.5758,-15.588
-9.5758,-15.718
-9.5758,-15.848
-9.5758,-15.978
-9.4033,-15.9046
-9.2733,-15.9046
-9.1433,-15.9046
-9.0133,-15.9046
-8.9483,-16.0172
-9.0783,-16.0172
-9.2083,-16.0172
-9.3383,-16.0172
-9.4033,-16.1298
-9.2733,-16.1298
-9.1433,-16.1298
-9.0133,-16.1298
-8.9483,-16.2424
-9.0783,-16.2424
-9.2083,-16.2424
-9.3383,-16.2424
-9.4033,-16.355
-9.2733,-16.355
-9.1433,-16.355
-9.0133,-16.355
-8.9483,-16.4676
-9.0783,-16.4676
-9.2083,-16.4676
-9.3383,-16.4676
-9.4033,-16.5802
-9.2733,-16.5802
-9.1433,-16.5802
-9.0133,-16.5802
-8.9483,-16.6928
-9.0783,-16.6928
-9.2083,-16.6928
-9.3383,-16.6928
-9.4033,-16.8054
-9.2733,-16.8054
-9.1433,-16.8054
-9.0133,-16.8054
-9.0783,-16.918
-9.2083,-16.918
-9.3383,-16.918
-9.2733,-17.0306
-9.4033,-17.0306
-9.3383,-17.1432
-9.2083,-17.1432
-9.1433,-17.0306
-9.2733,-17.2558
-9.4033,-17.2558
