x,y
-4.3054,11.9253
-4.4354,11.9253
-4.5654,11.9253
-4.6954,11.9253
-4.8254,11.9253
-4.9554,11.9253
-5.0854,11.9253
-5.0204,12.0379
-4.8904,12.0379
-4.7604,12.0379
-4.6304,12.0379
-4.5004,12.0379
-4.3704,12.0379
-4.2404,12.0379
-4.1104,12.0379
-4.1754,12.1505
-4.3054,12.1505
-4.4354,12.1505
-4.5654,12.1505
-4.6954,12.1505
-4.8254,12.1505
-4.9554,12.1505
-5.0854,12.1505
-5.0204,12.2631
-4.8904,12.2631
-4.7604,12.2631
-4.6304,12.2631
-4.5004,12.2631
-4.3704,12.2631
-4.2404,12.2631
-4.1104,12.2631
-4.0454,12.1505
-3.8276,12.0546
-3.8926,11.942
-3.7626,11.942
-3.6327,11.942
-3.6976,11.8294
-3.5677,11.8294
-3.4377,11.8294
-3.2426,11.7168
-3.1777,11.6042
-3.3076,11.6042
-3.2426,11.4916
-3.1127,11.4916
-3.0476,11.6042
-2.9826,11.4916
-2.8526,11.4916
-3.3727,11.4916
-3.5027,11.4916
-3.8276,11.8294
-4.3054,12.3757
-4.4354,12.3757
-4.5654,12.3757
-4.6954,12.3757
-4.8254,12.3757
-4.9554,12.3757
-5.0854,12.3757
-5.0204,12.4883
-4.8904,12.4883
-4.7604,12.4883
-4.6304,12.4883
-4.8254,12.6009
-4.9554,12.6009
-5.0854,12.6009
-5.307,12.4195
-5.372,12.3069
-5.242,12.3069
-5.307,12.1943
-5.437,12.1943
-5.567,12.1943
-5.632,12.0817
-5.502,12.0817
-5.372,12.0817
-5.242,12.0817
-5.307,11.9691
-5.437,11.9691
-5.567,11.9691
-5.697,11.9691
-5.827,11.9691
-5.892,11.8565
-6.022,11.8565
-6.087,11.7439
-5.957,11.7439
-5.827,11.7439
-5.697,11.7439
-5.567,11.7439
-5.437,11.7439
-5.307,11.7439
-5.372,11.8565
-5.242,11.8565
-5.242,11.6313
-5.372,11.6313
-5.502,11.6313
-5.632,11.6313
-5.762,11.6313
-5.892,11.6313
-6.022,11.6313
-6.2122,11.5268
-6.3422,11.5268
-6.4072,11.4142
-6.2772,11.4142
-6.1472,11.4142
-6.0172,11.4142
-5.8872,11.4142
-5.7572,11.4142
-5.6272,11.4142
-5.4972,11.4142
-5.3672,11.4142
-5.2372,11.4142
-5.3022,11.3016
-5.4322,11.3016
-5.5622,11.3016
-5.6922,11.3016
-5.8222,11.3016
-5.9522,11.3016
-6.0822,11.3016
-6.2122,11.3016
-6.3422,11.3016
-6.4722,11.3016
-6.6022,11.3016
-6.5372,11.4142
-6.5372,11.189
-6.6672,11.189
-6.7972,11.189
-6.7858,10.9853
-6.9158,10.9853
-7.0458,10.9853
-6.9808,10.6475
-7.1108,10.6475
-7.2408,10.6475
-7.3708,10.6475
-6.8508,10.6475
-6.7208,10.6475
-6.5908,10.6475
-6.4608,10.6475
-6.3308,10.6475
-6.2008,10.6475
-6.0708,10.6475
-5.9408,10.6475
-5.8108,10.6475
-5.6808,10.6475
-5.5508,10.6475
-5.4208,10.6475
-5.2908,10.6475
-5.157,10.6475
-5.157,10.8727
-5.2258,10.9853
-5.3558,10.9853
-5.4858,10.9853
-5.6158,10.9853
-5.7458,10.9853
-5.8758,10.9853
-6.0058,10.9853
-6.1358,10.9853
-6.2658,10.9853
-6.3958,10.9853
-6.5258,10.9853
-6.6558,10.9853
-6.5908,10.8727
-6.4608,10.8727
-6.5258,10.7601
-6.5258,10.5349
-6.3958,10.5349
-6.5908,10.4223
-6.6558,10.5349
-6.4072,11.189
-6.2772,11.189
-6.1472,11.189
-6.0172,11.189
-5.8872,11.189
-5.7572,11.189
-5.6272,11.189
-5.4972,11.189
-5.3672,11.189
-5.2372,11.189
-5.502,11.8565
-5.632,11.8565
-5.762,11.8565
-5.762,12.0817
-6.2772,11.6394
-5.6423,8.8591
-5.5773,8.7465
-5.7073,8.7465
-5.4473,8.7465
-5.5773,8.5213
-5.6423,8.4087
-5.5123,8.4087
-2.964,8.7465
-2.834,8.7465
-2.704,8.7465
-2.899,8.8591
-2.834,8.5213
-2.769,8.4087
-2.899,8.4087
-2.5859,10.9853
-2.4559,10.9853
-2.3259,10.9853
-2.1959,10.9853
-2.2472,11.1705
